url,type
http://www.verrijzenisgemeenschap.nl/,defacement
https://yourprops.com/,benign
http://wxztjz.com/,malware
http://www.qsncc.co.th/,phishing
https://familytreemaker.genealogy.com/,benign
https://sourceforge.net/,benign
https://squarespace.com/,benign
https://history.nasa.gov/,benign
https://fmqb.com/,benign
http://www.webcreators.gr/,defacement
https://baseballlibrary.com/,benign
http://www.goecklingerhausbraeu.de/,defacement
http://uptowngirlsnoods.com/,defacement
https://corporationwiki.com/,benign
http://www.gospelnet.fr/,defacement
https://printsoldandrare.com/,benign
http://www.ikedojo.com.br/,defacement
https://sciwoburn.org/,benign
http://www.aptik.or.id/,defacement
https://reddingchoir.org/,benign
https://nytimes.com/,benign
https://local.yahoo.com/,benign
https://parents.berkeley.edu/,benign
http://www.centroarmengol.com/,defacement
https://elitedaily.com/,benign
https://www.cross-a.net/,benign
https://motthegioi.vn/,benign
https://hotfrog.ca/,benign
https://logos.wikia.com/,benign
https://en.wikipedia.org/,benign
https://indianexpress.com/,benign
https://people.forbes.com/,benign
https://revolutionarycommunistparty.org/,benign
https://en.wikipedia.org/,benign
https://en.wikipedia.org/,benign
https://popoholic.com/,benign
https://depositphotos.com/,benign
http://joeandjesscomicstrip.com/,malware
https://community.nimanranch.com/,benign
https://thecanadianencyclopedia.com/,benign
https://lead411.com/,benign
https://kxnet.com/,benign
http://malaiboti.gq/,phishing
https://911tabs.com/,benign
https://iew.state.gov/,benign
http://www.bjorklidensgolfklubb.se/,defacement
http://www.knodeinsurance.com/,defacement
https://greekwatch.webng.com/,benign
https://littlejoe.com/,benign
https://facebook.com/,benign
http://rickandbobo.com/,defacement
http://lessenceimage.com/,defacement
https://msnbc.msn.com/,benign
https://evri.com/,benign
http://www.keve-kiserdo.hu/,defacement
https://popssee.com/,benign
https://everything.explained.at/,benign
http://www.turbovital.com/,defacement
http://karirdika.com/,phishing
http://www.facebook.com/,malware
http://www.mhrmmlsu.in/,defacement
https://docstoc.com/,benign
https://jazzchill.blogspot.com/,benign
http://www.cornga.com/,defacement
https://montrealgazette.com/,benign
https://toeflgoanywhere.org/,benign
https://artistdirect.com/,benign
https://huffingtonpost.com/,benign
https://depositphotos.com/,benign
https://berkeleyhomes.com/,benign
https://midwestoutdoors.com/,benign
https://janmurphygallery.com.au/,benign
http://www.portaplus.pt/,defacement
https://cairinewilsonss.ocdsb.ca/,benign
https://facebook.com/,benign
http://www.viaggiareinirlanda.net/,defacement
https://journalstar.com/,benign
https://10starmovies.com/,benign
https://en.wikipedia.org/,benign
https://thebaseballcube.com/,benign
https://books.google.com/,benign
http://www.kristall-zell.at/,defacement
https://youtube.com/,benign
https://911tabs.com/,benign
https://investorpoint.com/,benign
https://quebec-airportshuttle.com/,benign
https://montreal-business-kit.com/,benign
http://www.expatsalon.ru/,defacement
https://lyricsmode.com/,benign
https://jamesrblack.com/,benign
https://twitter.com/,benign
https://facebook.com/,benign
https://tripadvisor.com/,benign
https://amazon.com/,benign
https://made-in-china.com/,benign
https://budapestbamako2011.org/,benign
https://pitchengine.com/,benign
http://pastehtml.com/,phishing
https://freepages.history.rootsweb.ancestry.com/,benign
https://sialkotexport.com/,benign
https://wiki.answers.com/,benign
http://pbcworld.org/,phishing
https://vinopedia.com/,benign
http://servic2g.beget.tech/,phishing
https://nrd.nationalreview.com/,benign
https://absoluteastronomy.com/,benign
https://youtube.com/,benign
https://kusports.com/,benign
https://artcyclopedia.com/,benign
https://youtube.com/,benign
https://prolibraries.com/,benign
http://www.aluminiumspecials.nl/,defacement
https://free.salesfuel.com/,benign
https://celticsblog.com/,benign
https://superlawyers.com/,benign
https://mcgill-toolen.org/,benign
https://rotoworld.com/,benign
https://en.wikipedia.org/,benign
http://chinesevie.com/,malware
https://names.whitepages.com/,benign
https://youtube.com/,benign
http://diddydeshi.com/,defacement
http://www.advinno.com/,defacement
https://comedynightlife.com/,benign
https://facebook.com/,benign
https://exponentialtimes.net/,benign
https://donmillscivitanhockeyleague.com/,benign
https://extratorrent.cc/,benign
https://nndb.com/,benign
http://www.sanremoballroom.com.au/,defacement
https://interment.net/,benign
http://myhealthbrand.com/,defacement
https://archive.org/,benign
https://youtube.com/,benign
http://1-2-show.com/,phishing
https://insider.espn.go.com/,benign
http://www.emyvalecottage.com/,defacement
https://dailypornmovie.net/,benign
http://hawko.com/,defacement
https://hughes-recruitment.com/,benign
https://haskettfh.com/,benign
https://horsegroomingsupplies.com/,benign
https://amazon.com/,benign
https://usidentify.com/,benign
http://jacknravenpublishing.com/,phishing
http://9779.info/,malware
https://youtube.com/,benign
https://coldwellbanker.com/,benign
https://hockeydb.com/,benign
https://nfl.com/,benign
http://weiterbildungskolleg-lippstadt.de/,defacement
https://dvidshub.net/,benign
https://enotes.com/,benign
https://imdb.com/,benign
https://skywest.com.au/,benign
https://zigory.solidvox.com/,benign
https://commons.wikimedia.org/,benign
https://mackaycartoons.net/,benign
https://songbird.en.softonic.com/,benign
http://www.zibae.ir/,defacement
https://hangout.altsounds.com/,benign
https://joshcharlesmusic.com/,benign
https://manta.com/,benign
https://vintagehockeycardsreport.com/,benign
http://www.vittorioguzzo.it/,defacement
https://yasni.com/,benign
https://thenextweb.com/,benign
http://www.avalancha.org/,defacement
https://lyrics.com/,benign
https://calbears.com/,benign
https://en.wikipedia.org/,benign
https://en.wikipedia.org/,benign
https://flatheadbeacon.com/,benign
https://tsn.ca/,benign
http://siepp.com/,defacement
https://whosaliveandwhosdead.com/,benign
http://www.honarcinema.com/,defacement
http://odon-hotel.ru/,defacement
https://zbsport.de/,benign
https://onlineworldofwrestling.com/,benign
http://www.tirionklasse.nl/,defacement
https://mymodernmet.com/,benign
https://web.de/,benign
https://acronyms.thefreedictionary.com/,benign
https://incof.mobify.me/,benign
https://udn.com/,benign
https://poetryamerica.com/,benign
http://gleitschirmfluege.com/,defacement
https://pinoyexchange.com/,benign
http://instagram.jolims.tk/,phishing
https://cnn.com/,benign
https://sfglobe.com/,benign
http://www.114633.com/,malware
http://9709.com/,defacement
https://mylife.com/,benign
https://charlestoncitypaper.com/,benign
https://sermoncloud.com/,benign
http://www.webopro.com/,defacement
https://web.usca.edu/,benign
https://local.yahoo.com/,benign
http://www.natureevent.dk/,defacement
https://summerglaucentral.com/,benign
http://www.tirs-online.de/,defacement
https://airtimemedia.com/,benign
https://livestremrugbyonlinetv.blogspot.com/,benign
https://dagtho.blogspot.com/,benign
https://transouth.org/,benign
http://www.coleyglesias.com/,defacement
https://the8rules.co.uk/,benign
http://www.wellkomputindo.com/,phishing
https://gazillionmovies.com/,benign
https://encyclopedia2.thefreedictionary.com/,benign
https://brennanshvac.com/,benign
http://www.marketingendesign.nl/,defacement
https://penstalker.com/,benign
https://tunein.com/,benign
http://guidartes.com/,defacement
http://r119.tmd.cloud/,phishing
http://caamni-jhgsedg.tk/,phishing
http://carfreeflag.org/,defacement
https://ca.linkedin.com/,benign
https://otomoto.pl/,benign
https://web.de/,benign
https://genregoroundreviews.blogspot.com/,benign
https://amazon.ca/,benign
https://waatp.com/,benign
https://healthgrades.com/,benign
https://louisiana.boatdealers.com/,benign
https://absoluteastronomy.com/,benign
https://tv.com/,benign
http://globalquimica.com/,defacement
http://www.multimediaweb.eu/,defacement
https://delthefunkyhomosapien.bandcamp.com/,benign
http://epc-expedia.eu/,phishing
https://history1900s.about.com/,benign
http://allwaterdamagerestoration.com/,phishing
http://www.romanovski.se/,defacement
https://hockeydb.com/,benign
https://yorkpreparatoryschool.org/,benign
https://maps-of-china.com/,benign
https://vertor.com/,benign
https://hollywoodlife.com/,benign
https://nytimes.com/,benign
https://lyricsbay.com/,benign
https://local.yahoo.com/,benign
https://indiewire.com/,benign
https://sirkenrobinson.com/,benign
https://rootsweb.ancestry.com/,benign
http://dxswang.com/,defacement
https://aljazeera.net/,benign
http://www.decalt.com.au/,defacement
https://timberweb.com/,benign
https://southbuxtoncemetery.com/,benign
https://thenextweb.com/,benign
https://zomobo.net/,benign
https://youtube.com/,benign
http://www.psunion.co.th/,defacement
http://zeitfeist.de/,defacement
https://print-2-mail.com/,benign
https://lyrics.wikia.com/,benign
https://boston.com/,benign
https://allaccess.com/,benign
https://taipei.sublet.com/,benign
http://deboerschilders.nl/,defacement
http://www.merlvic.com.au/,defacement
http://mysocgift.ru/,phishing
https://rootsweb.ancestry.com/,benign
https://heysayjumplounge.blogspot.com/,benign
https://blog.masslive.com/,benign
https://enotes.com/,benign
https://usatoday.com/,benign
https://quebecseniors.info/,benign
https://donnamilner.com/,benign
http://taboolatinas.com/,phishing
http://sarahbillheimerphotography.com/,phishing
https://edwardtufte.com/,benign
https://ifttt.com/,benign
https://eurobasket.com/,benign
https://song-list.net/,benign
http://hotlinegsm.com/,malware
https://neckwearoutlet.com/,benign
https://nesn.com/,benign
https://people.famouswhy.com/,benign
https://fortshawneeallencounty.com/,benign
http://www.knaul-beyer.de/,defacement
https://realestate.oodle.com/,benign
http://www.pubyun.com/,malware
https://io9.com/,benign
https://wwar.com/,benign
https://leaparkprorodeo.com/,benign
https://primitivehutch.blogspot.com/,benign
https://fallingrain.com/,benign
https://youtube.com/,benign
http://flowerstobulgaria.org/,defacement
https://allstarpics.net/,benign
https://imrealestateagent.com/,benign
http://keimolankaiku.fi/,phishing
https://youtube.com/,benign
https://mylife.com/,benign
http://www.schmidtmechanical.com/,phishing
https://brookstonbeerbulletin.com/,benign
https://christiantuner.com/,benign
https://ask.yahoo.com/,benign
https://whas11.com/,benign
https://youtube.com/,benign
http://www.enderliag.ch/,defacement
http://maslen.sk/,defacement
http://www.ijsbaanapeldoorn.nl/,defacement
http://www.traducator-iasi.ro/,phishing
http://www.feuerwehr-treuenbrietzen.de/,defacement
https://dayatthetrack.com/,benign
https://palmsprings.craigslist.org/,benign
https://uslsoccer.com/,benign
https://kingpinsforkids.org/,benign
https://musicvideoswiz.com/,benign
https://people.famouswhy.com/,benign
https://wingchun.org/,benign
https://lonelyplanet.com/,benign
https://videoeta.com/,benign
https://stellarcards.com/,benign
https://correios.com.br/,benign
http://kubiyot.net/,defacement
https://legacy.com/,benign
https://facebook.com/,benign
http://www.thc-hanau.de/,defacement
https://docstoc.com/,benign
http://www.dzieciaczkowo.com.pl/,defacement
https://lantic.ca/,benign
http://swantasmith11.org/,phishing
https://extension.missouri.edu/,benign
https://monova.org/,benign
https://akhbarelyom.com/,benign
https://manybooks.net/,benign
http://www.masterhouse.es/,defacement
https://footballcardlots.com/,benign
https://hdl.loc.gov/,benign
http://www.yeuemnhieulam.com/,phishing
https://hockeydb.com/,benign
https://mashable.com/,benign
http://www.dewerkschuit.nl/,defacement
https://atlantic-city-online.com/,benign
https://grad-schools.usnews.rankingsandreviews.com/,benign
https://1albums.com/,benign
https://twitoaster.com/,benign
http://www.lacos.de/,defacement
https://mercyweb.org/,benign
https://4wdonline.com/,benign
https://edwardtufte.com/,benign
https://reggae-artists.com/,benign
http://www.capella.nl/,defacement
https://bizrate.com/,benign
http://ardeex.com/,defacement
https://zimbio.com/,benign
https://chicago-fire.com/,benign
https://emgn.com/,benign
http://www.cqpszx.com/,phishing
http://com-abble-i.cloud/,phishing
https://collectionscanada.gc.ca/,benign
https://riafinancial.com/,benign
https://people.famouswhy.com/,benign
http://www.bg-ricevimenti.it/,defacement
http://waldonprojects.com/,phishing
https://themonthly.com.au/,benign
https://emgn.com/,benign
https://bootsgreatplacetowork.com/,benign
https://monaropioneers.com/,benign
https://reunion.com/,benign
https://freepages.genealogy.rootsweb.ancestry.com/,benign
https://skatoolaki.com/,benign
https://vintagecardprices.com/,benign
http://www.proagroin.org/,defacement
https://canadiens.nhl.com/,benign
https://amazon.com/,benign
https://grunt.com/,benign
https://medium.com/,benign
https://variety.com/,benign
http://www.fzg-eu.de/,defacement
https://soccer-blogger.com/,benign
http://solutionsplushelp.com/,defacement
http://www.unikate-von-alexa.de/,defacement
https://atwiki.jp/,benign
https://myspace.com/,benign
https://ann-lauren.blogspot.com/,benign
https://odmediaco.com/,benign
https://twitpic.com/,benign
https://udn.com/,benign
http://eurokert.eu/,defacement
https://backcountry.com/,benign
https://bendparksandrec.org/,benign
https://la.curbed.com/,benign
http://www.fluidindustries.com.au/,defacement
http://www.pols.gr/,defacement
https://mrtones.com/,benign
http://imedia.com.mt/,phishing
https://en.wikipedia.org/,benign
https://newlowdown.blogspot.com/,benign
https://blogs.courierpostonline.com/,benign
https://en.wikipedia.org/,benign
https://manta.com/,benign
http://www.ibericoscalama.es/,defacement
https://philpapers.org/,benign
http://www.usamuaythai.com/,phishing
https://uk.ask.com/,benign
http://www.nerooo.com/,defacement
https://youtube.com/,benign
https://prayparliament.wordpress.com/,benign
https://writerunboxed.com/,benign
https://en.wikipedia.org/,benign
https://yellowpages.com/,benign
https://mylust.com/,benign
https://bywill.net/,benign
http://www.renja.nl/,defacement
https://sports.yahoo.com/,benign
https://zoominfo.com/,benign
https://facebook.com/,benign
https://twitter.com/,benign
https://wn.com/,benign
http://scratchartstudio.com/,defacement
http://accessonline.icu/,phishing
https://youvideostube.com/,benign
http://www.sprintcar.ro/,defacement
https://last.fm/,benign
https://metro.co.uk/,benign
https://sbnation.com/,benign
https://192.com/,benign
https://en.wikipedia.org/,benign
